Channel	Q^2	W, GeV	Quantity	Uncertainty
F2	2.950000	1.320000	0.018511	0.000000
F2	2.950000	1.340000	0.019760	0.000000
F2	2.950000	1.360000	0.021079	0.000000
F2	2.950000	1.380000	0.021909	0.000000
F2	2.950000	1.400000	0.023088	0.000000
F2	2.950000	1.420000	0.024774	0.000000
F2	2.950000	1.440000	0.027072	0.000000
F2	2.950000	1.460000	0.031936	0.000000
F2	2.950000	1.480000	0.039719	0.000000
F2	2.950000	1.500000	0.045258	0.000000
F2	2.950000	1.520000	0.044370	0.000000
F2	2.950000	1.540000	0.040165	0.000000
F2	2.950000	1.560000	0.036888	0.000000
F2	2.950000	1.580000	0.034429	0.000000
F2	2.950000	1.600000	0.033009	0.000000
F2	2.950000	1.620000	0.033605	0.000000
F2	2.950000	1.640000	0.035628	0.000000
F2	2.950000	1.660000	0.038651	0.000000
F2	2.950000	1.680000	0.041587	0.000000
F2	3.000000	1.200000	0.009965	0.000000
F2	3.000000	1.220000	0.012286	0.000000
F2	3.000000	1.240000	0.013746	0.000000
F2	3.000000	1.260000	0.014590	0.000000
F2	3.000000	1.280000	0.015303	0.000000
F2	3.000000	1.300000	0.016563	0.000000
F2	3.000000	1.320000	0.017941	0.000000
F2	3.000000	1.340000	0.019151	0.000000
F2	3.000000	1.360000	0.020445	0.000000
F2	3.000000	1.380000	0.021260	0.000000
F2	3.000000	1.400000	0.022426	0.000000
F2	3.000000	1.420000	0.024087	0.000000
F2	3.000000	1.440000	0.026326	0.000000
F2	3.000000	1.460000	0.031076	0.000000
F2	3.000000	1.480000	0.038663	0.000000
F2	3.000000	1.500000	0.044041	0.000000
F2	3.000000	1.520000	0.043149	0.000000
F2	3.000000	1.540000	0.039083	0.000000
F2	3.000000	1.560000	0.035950	0.000000
F2	3.000000	1.580000	0.033577	0.000000
F2	3.000000	1.600000	0.032213	0.000000
F2	3.000000	1.620000	0.032819	0.000000
F2	3.000000	1.640000	0.034796	0.000000
F2	3.000000	1.660000	0.037737	0.000000
F2	3.000000	1.680000	0.040597	0.000000
F2	3.050000	1.200000	0.009617	0.000000
F2	3.050000	1.220000	0.011856	0.000000
F2	3.050000	1.240000	0.013268	0.000000
F2	3.050000	1.260000	0.014082	0.000000
F2	3.050000	1.280000	0.014789	0.000000
F2	3.050000	1.300000	0.016045	0.000000
F2	3.050000	1.320000	0.017388	0.000000
F2	3.050000	1.340000	0.018560	0.000000
F2	3.050000	1.360000	0.019828	0.000000
F2	3.050000	1.380000	0.020629	0.000000
F2	3.050000	1.400000	0.021780	0.000000
F2	3.050000	1.420000	0.023415	0.000000
F2	3.050000	1.440000	0.025596	0.000000
F2	3.050000	1.460000	0.030232	0.000000
F2	3.050000	1.480000	0.037624	0.000000
F2	3.050000	1.500000	0.042844	0.000000
F2	3.050000	1.520000	0.041952	0.000000
F2	3.050000	1.540000	0.038021	0.000000
F2	3.050000	1.560000	0.035024	0.000000
F2	3.050000	1.580000	0.032735	0.000000
F2	3.050000	1.600000	0.031425	0.000000
F2	3.050000	1.620000	0.032038	0.000000
F2	3.050000	1.640000	0.033971	0.000000
F2	3.050000	1.660000	0.036831	0.000000
F2	3.050000	1.680000	0.039617	0.000000
F2	3.100000	1.200000	0.009281	0.000000
F2	3.100000	1.220000	0.011441	0.000000
F2	3.100000	1.240000	0.012807	0.000000
F2	3.100000	1.260000	0.013593	0.000000
F2	3.100000	1.280000	0.014293	0.000000
F2	3.100000	1.300000	0.015542	0.000000
F2	3.100000	1.320000	0.016851	0.000000
F2	3.100000	1.340000	0.017987	0.000000
F2	3.100000	1.360000	0.019230	0.000000
F2	3.100000	1.380000	0.020015	0.000000
F2	3.100000	1.400000	0.021152	0.000000
F2	3.100000	1.420000	0.022759	0.000000
F2	3.100000	1.440000	0.024882	0.000000
F2	3.100000	1.460000	0.029404	0.000000
F2	3.100000	1.480000	0.036602	0.000000
F2	3.100000	1.500000	0.041668	0.000000
F2	3.100000	1.520000	0.040780	0.000000
F2	3.100000	1.540000	0.036980	0.000000
F2	3.100000	1.560000	0.034114	0.000000
F2	3.100000	1.580000	0.031906	0.000000
F2	3.100000	1.600000	0.030648	0.000000
F2	3.100000	1.620000	0.031266	0.000000
F2	3.100000	1.640000	0.033154	0.000000
F2	3.100000	1.660000	0.035934	0.000000
F2	3.100000	1.680000	0.038647	0.000000
F2	3.150000	1.200000	0.008957	0.000000
F2	3.150000	1.220000	0.011041	0.000000
F2	3.150000	1.240000	0.012363	0.000000
F2	3.150000	1.260000	0.013122	0.000000
F2	3.150000	1.280000	0.013814	0.000000
F2	3.150000	1.300000	0.015056	0.000000
F2	3.150000	1.320000	0.016332	0.000000
F2	3.150000	1.340000	0.017433	0.000000
F2	3.150000	1.360000	0.018650	0.000000
F2	3.150000	1.380000	0.019420	0.000000
F2	3.150000	1.400000	0.020540	0.000000
F2	3.150000	1.420000	0.022118	0.000000
F2	3.150000	1.440000	0.024184	0.000000
F2	3.150000	1.460000	0.028593	0.000000
F2	3.150000	1.480000	0.035601	0.000000
F2	3.150000	1.500000	0.040516	0.000000
F2	3.150000	1.520000	0.039633	0.000000
F2	3.150000	1.540000	0.035961	0.000000
F2	3.150000	1.560000	0.033220	0.000000
F2	3.150000	1.580000	0.031090	0.000000
F2	3.150000	1.600000	0.029881	0.000000
F2	3.150000	1.620000	0.030503	0.000000
F2	3.150000	1.640000	0.032346	0.000000
F2	3.150000	1.660000	0.035048	0.000000
F2	3.150000	1.680000	0.037689	0.000000
F2	3.200000	1.200000	0.008645	0.000000
F2	3.200000	1.220000	0.010656	0.000000
F2	3.200000	1.240000	0.011936	0.000000
F2	3.200000	1.260000	0.012669	0.000000
F2	3.200000	1.280000	0.013353	0.000000
F2	3.200000	1.300000	0.014584	0.000000
F2	3.200000	1.320000	0.015828	0.000000
F2	3.200000	1.340000	0.016897	0.000000
F2	3.200000	1.360000	0.018088	0.000000
F2	3.200000	1.380000	0.018842	0.000000
F2	3.200000	1.400000	0.019945	0.000000
F2	3.200000	1.420000	0.021493	0.000000
F2	3.200000	1.440000	0.023503	0.000000
F2	3.200000	1.460000	0.027801	0.000000
F2	3.200000	1.480000	0.034620	0.000000
F2	3.200000	1.500000	0.039388	0.000000
F2	3.200000	1.520000	0.038513	0.000000
F2	3.200000	1.540000	0.034965	0.000000
F2	3.200000	1.560000	0.032343	0.000000
F2	3.200000	1.580000	0.030289	0.000000
F2	3.200000	1.600000	0.029127	0.000000
F2	3.200000	1.620000	0.029751	0.000000
F2	3.200000	1.640000	0.031549	0.000000
F2	3.200000	1.660000	0.034175	0.000000
F2	3.200000	1.680000	0.036746	0.000000
F2	3.250000	1.200000	0.008344	0.000000
F2	3.250000	1.220000	0.010285	0.000000
F2	3.250000	1.240000	0.011524	0.000000
F2	3.250000	1.260000	0.012233	0.000000
F2	3.250000	1.280000	0.012908	0.000000
F2	3.250000	1.300000	0.014128	0.000000
F2	3.250000	1.320000	0.015341	0.000000
F2	3.250000	1.340000	0.016377	0.000000
F2	3.250000	1.360000	0.017544	0.000000
F2	3.250000	1.380000	0.018282	0.000000
F2	3.250000	1.400000	0.019367	0.000000
F2	3.250000	1.420000	0.020885	0.000000
F2	3.250000	1.440000	0.022840	0.000000
F2	3.250000	1.460000	0.027026	0.000000
F2	3.250000	1.480000	0.033661	0.000000
F2	3.250000	1.500000	0.038285	0.000000
F2	3.250000	1.520000	0.037420	0.000000
F2	3.250000	1.540000	0.033992	0.000000
F2	3.250000	1.560000	0.031484	0.000000
F2	3.250000	1.580000	0.029503	0.000000
F2	3.250000	1.600000	0.028386	0.000000
F2	3.250000	1.620000	0.029010	0.000000
F2	3.250000	1.640000	0.030765	0.000000
F2	3.250000	1.660000	0.033317	0.000000
F2	3.250000	1.680000	0.035818	0.000000
F2	3.300000	1.200000	0.008054	0.000000
F2	3.300000	1.220000	0.009927	0.000000
F2	3.300000	1.240000	0.011127	0.000000
F2	3.300000	1.260000	0.011813	0.000000
F2	3.300000	1.280000	0.012480	0.000000
F2	3.300000	1.300000	0.013687	0.000000
F2	3.300000	1.320000	0.014869	0.000000
F2	3.300000	1.340000	0.015875	0.000000
F2	3.300000	1.360000	0.017016	0.000000
F2	3.300000	1.380000	0.017739	0.000000
F2	3.300000	1.400000	0.018805	0.000000
F2	3.300000	1.420000	0.020292	0.000000
F2	3.300000	1.440000	0.022193	0.000000
F2	3.300000	1.460000	0.026270	0.000000
F2	3.300000	1.480000	0.032722	0.000000
F2	3.300000	1.500000	0.037207	0.000000
F2	3.300000	1.520000	0.036354	0.000000
F2	3.300000	1.540000	0.033043	0.000000
F2	3.300000	1.560000	0.030643	0.000000
F2	3.300000	1.580000	0.028733	0.000000
F2	3.300000	1.600000	0.027659	0.000000
F2	3.300000	1.620000	0.028282	0.000000
F2	3.300000	1.640000	0.029993	0.000000
F2	3.300000	1.660000	0.032473	0.000000
F2	3.300000	1.680000	0.034906	0.000000
F2	3.350000	1.200000	0.007775	0.000000
F2	3.350000	1.220000	0.009583	0.000000
F2	3.350000	1.240000	0.010745	0.000000
F2	3.350000	1.260000	0.011410	0.000000
F2	3.350000	1.280000	0.012068	0.000000
F2	3.350000	1.300000	0.013260	0.000000
F2	3.350000	1.320000	0.014413	0.000000
F2	3.350000	1.340000	0.015389	0.000000
F2	3.350000	1.360000	0.016505	0.000000
F2	3.350000	1.380000	0.017212	0.000000
F2	3.350000	1.400000	0.018259	0.000000
F2	3.350000	1.420000	0.019716	0.000000
F2	3.350000	1.440000	0.021564	0.000000
F2	3.350000	1.460000	0.025533	0.000000
F2	3.350000	1.480000	0.031807	0.000000
F2	3.350000	1.500000	0.036155	0.000000
F2	3.350000	1.520000	0.035315	0.000000
F2	3.350000	1.540000	0.032118	0.000000
F2	3.350000	1.560000	0.029821	0.000000
F2	3.350000	1.580000	0.027979	0.000000
F2	3.350000	1.600000	0.026947	0.000000
F2	3.350000	1.620000	0.027567	0.000000
F2	3.350000	1.640000	0.029236	0.000000
F2	3.350000	1.660000	0.031644	0.000000
F2	3.350000	1.680000	0.034011	0.000000
F2	3.400000	1.200000	0.007506	0.000000
F2	3.400000	1.220000	0.009252	0.000000
F2	3.400000	1.240000	0.010378	0.000000
F2	3.400000	1.260000	0.011022	0.000000
F2	3.400000	1.280000	0.011670	0.000000
F2	3.400000	1.300000	0.012848	0.000000
F2	3.400000	1.320000	0.013972	0.000000
F2	3.400000	1.340000	0.014920	0.000000
F2	3.400000	1.360000	0.016011	0.000000
F2	3.400000	1.380000	0.016703	0.000000
F2	3.400000	1.400000	0.017730	0.000000
F2	3.400000	1.420000	0.019156	0.000000
F2	3.400000	1.440000	0.020952	0.000000
F2	3.400000	1.460000	0.024815	0.000000
F2	3.400000	1.480000	0.030913	0.000000
F2	3.400000	1.500000	0.035130	0.000000
F2	3.400000	1.520000	0.034303	0.000000
F2	3.400000	1.540000	0.031216	0.000000
F2	3.400000	1.560000	0.029019	0.000000
F2	3.400000	1.580000	0.027241	0.000000
F2	3.400000	1.600000	0.026249	0.000000
F2	3.400000	1.620000	0.026867	0.000000
F2	3.400000	1.640000	0.028493	0.000000
F2	3.400000	1.660000	0.030832	0.000000
F2	3.400000	1.680000	0.033134	0.000000
F2	3.450000	1.200000	0.007247	0.000000
F2	3.450000	1.220000	0.008934	0.000000
F2	3.450000	1.240000	0.010024	0.000000
F2	3.450000	1.260000	0.010648	0.000000
F2	3.450000	1.280000	0.011288	0.000000
F2	3.450000	1.300000	0.012450	0.000000
F2	3.450000	1.320000	0.013545	0.000000
F2	3.450000	1.340000	0.014466	0.000000
F2	3.450000	1.360000	0.015532	0.000000
F2	3.450000	1.380000	0.016209	0.000000
F2	3.450000	1.400000	0.017216	0.000000
F2	3.450000	1.420000	0.018610	0.000000
F2	3.450000	1.440000	0.020356	0.000000
F2	3.450000	1.460000	0.024116	0.000000
F2	3.450000	1.480000	0.030042	0.000000
F2	3.450000	1.500000	0.034130	0.000000
F2	3.450000	1.520000	0.033319	0.000000
F2	3.450000	1.540000	0.030338	0.000000
F2	3.450000	1.560000	0.028235	0.000000
F2	3.450000	1.580000	0.026521	0.000000
F2	3.450000	1.600000	0.025567	0.000000
F2	3.450000	1.620000	0.026180	0.000000
F2	3.450000	1.640000	0.027765	0.000000
F2	3.450000	1.660000	0.030037	0.000000
F2	3.450000	1.680000	0.032275	0.000000
F2	3.500000	1.200000	0.006998	0.000000
F2	3.500000	1.220000	0.008628	0.000000
F2	3.500000	1.240000	0.009683	0.000000
F2	3.500000	1.260000	0.010290	0.000000
F2	3.500000	1.280000	0.010919	0.000000
F2	3.500000	1.300000	0.012065	0.000000
F2	3.500000	1.320000	0.013133	0.000000
F2	3.500000	1.340000	0.014027	0.000000
F2	3.500000	1.360000	0.015069	0.000000
F2	3.500000	1.380000	0.015730	0.000000
F2	3.500000	1.400000	0.016718	0.000000
F2	3.500000	1.420000	0.018081	0.000000
F2	3.500000	1.440000	0.019777	0.000000
F2	3.500000	1.460000	0.023435	0.000000
F2	3.500000	1.480000	0.029194	0.000000
F2	3.500000	1.500000	0.033157	0.000000
F2	3.500000	1.520000	0.032361	0.000000
F2	3.500000	1.540000	0.029483	0.000000
F2	3.500000	1.560000	0.027470	0.000000
F2	3.500000	1.580000	0.025818	0.000000
F2	3.500000	1.600000	0.024900	0.000000
F2	3.500000	1.620000	0.025508	0.000000
F2	3.500000	1.640000	0.027053	0.000000
F2	3.500000	1.660000	0.029259	0.000000
F2	3.500000	1.680000	0.031434	0.000000
F2	3.550000	1.200000	0.006759	0.000000
F2	3.550000	1.220000	0.008332	0.000000
F2	3.550000	1.240000	0.009356	0.000000
F2	3.550000	1.260000	0.009944	0.000000
F2	3.550000	1.280000	0.010564	0.000000
F2	3.550000	1.300000	0.011693	0.000000
F2	3.550000	1.320000	0.012734	0.000000
F2	3.550000	1.340000	0.013603	0.000000
F2	3.550000	1.360000	0.014621	0.000000
F2	3.550000	1.380000	0.015267	0.000000
F2	3.550000	1.400000	0.016235	0.000000
F2	3.550000	1.420000	0.017568	0.000000
F2	3.550000	1.440000	0.019215	0.000000
F2	3.550000	1.460000	0.022772	0.000000
F2	3.550000	1.480000	0.028368	0.000000
F2	3.550000	1.500000	0.032210	0.000000
F2	3.550000	1.520000	0.031430	0.000000
F2	3.550000	1.540000	0.028652	0.000000
F2	3.550000	1.560000	0.026725	0.000000
F2	3.550000	1.580000	0.025131	0.000000
F2	3.550000	1.600000	0.024248	0.000000
F2	3.550000	1.620000	0.024851	0.000000
F2	3.550000	1.640000	0.026356	0.000000
F2	3.550000	1.660000	0.028498	0.000000
F2	3.550000	1.680000	0.030612	0.000000
F2	3.600000	1.200000	0.006528	0.000000
F2	3.600000	1.220000	0.008049	0.000000
F2	3.600000	1.240000	0.009041	0.000000
F2	3.600000	1.260000	0.009612	0.000000
F2	3.600000	1.280000	0.010221	0.000000
F2	3.600000	1.300000	0.011333	0.000000
F2	3.600000	1.320000	0.012349	0.000000
F2	3.600000	1.340000	0.013193	0.000000
F2	3.600000	1.360000	0.014188	0.000000
F2	3.600000	1.380000	0.014819	0.000000
F2	3.600000	1.400000	0.015767	0.000000
F2	3.600000	1.420000	0.017068	0.000000
F2	3.600000	1.440000	0.018669	0.000000
F2	3.600000	1.460000	0.022128	0.000000
F2	3.600000	1.480000	0.027564	0.000000
F2	3.600000	1.500000	0.031289	0.000000
F2	3.600000	1.520000	0.030525	0.000000
F2	3.600000	1.540000	0.027844	0.000000
F2	3.600000	1.560000	0.025999	0.000000
F2	3.600000	1.580000	0.024461	0.000000
F2	3.600000	1.600000	0.023612	0.000000
F2	3.600000	1.620000	0.024209	0.000000
F2	3.600000	1.640000	0.025674	0.000000
F2	3.600000	1.660000	0.027754	0.000000
F2	3.600000	1.680000	0.029809	0.000000
F2	3.650000	1.200000	0.006307	0.000000
F2	3.650000	1.220000	0.007776	0.000000
F2	3.650000	1.240000	0.008738	0.000000
F2	3.650000	1.260000	0.009293	0.000000
F2	3.650000	1.280000	0.009892	0.000000
F2	3.650000	1.300000	0.010986	0.000000
F2	3.650000	1.320000	0.011976	0.000000
F2	3.650000	1.340000	0.012797	0.000000
F2	3.650000	1.360000	0.013768	0.000000
F2	3.650000	1.380000	0.014385	0.000000
F2	3.650000	1.400000	0.015313	0.000000
F2	3.650000	1.420000	0.016584	0.000000
F2	3.650000	1.440000	0.018139	0.000000
F2	3.650000	1.460000	0.021502	0.000000
F2	3.650000	1.480000	0.026782	0.000000
F2	3.650000	1.500000	0.030392	0.000000
F2	3.650000	1.520000	0.029646	0.000000
F2	3.650000	1.540000	0.027058	0.000000
F2	3.650000	1.560000	0.025292	0.000000
F2	3.650000	1.580000	0.023808	0.000000
F2	3.650000	1.600000	0.022991	0.000000
F2	3.650000	1.620000	0.023582	0.000000
F2	3.650000	1.640000	0.025008	0.000000
F2	3.650000	1.660000	0.027027	0.000000
F2	3.650000	1.680000	0.029025	0.000000
F2	3.700000	1.200000	0.006093	0.000000
F2	3.700000	1.220000	0.007514	0.000000
F2	3.700000	1.240000	0.008446	0.000000
F2	3.700000	1.260000	0.008985	0.000000
F2	3.700000	1.280000	0.009575	0.000000
F2	3.700000	1.300000	0.010651	0.000000
F2	3.700000	1.320000	0.011616	0.000000
F2	3.700000	1.340000	0.012414	0.000000
F2	3.700000	1.360000	0.013363	0.000000
F2	3.700000	1.380000	0.013965	0.000000
F2	3.700000	1.400000	0.014873	0.000000
F2	3.700000	1.420000	0.016114	0.000000
F2	3.700000	1.440000	0.017623	0.000000
F2	3.700000	1.460000	0.020893	0.000000
F2	3.700000	1.480000	0.026022	0.000000
F2	3.700000	1.500000	0.029522	0.000000
F2	3.700000	1.520000	0.028792	0.000000
F2	3.700000	1.540000	0.026295	0.000000
F2	3.700000	1.560000	0.024603	0.000000
F2	3.700000	1.580000	0.023173	0.000000
F2	3.700000	1.600000	0.022386	0.000000
F2	3.700000	1.620000	0.022969	0.000000
F2	3.700000	1.640000	0.024358	0.000000
F2	3.700000	1.660000	0.026318	0.000000
F2	3.700000	1.680000	0.028259	0.000000
F2	3.750000	1.200000	0.005888	0.000000
F2	3.750000	1.220000	0.007261	0.000000
F2	3.750000	1.240000	0.008166	0.000000
F2	3.750000	1.260000	0.008689	0.000000
F2	3.750000	1.280000	0.009269	0.000000
F2	3.750000	1.300000	0.010327	0.000000
F2	3.750000	1.320000	0.011268	0.000000
F2	3.750000	1.340000	0.012044	0.000000
F2	3.750000	1.360000	0.012970	0.000000
F2	3.750000	1.380000	0.013558	0.000000
F2	3.750000	1.400000	0.014447	0.000000
F2	3.750000	1.420000	0.015658	0.000000
F2	3.750000	1.440000	0.017123	0.000000
F2	3.750000	1.460000	0.020303	0.000000
F2	3.750000	1.480000	0.025283	0.000000
F2	3.750000	1.500000	0.028675	0.000000
F2	3.750000	1.520000	0.027963	0.000000
F2	3.750000	1.540000	0.025553	0.000000
F2	3.750000	1.560000	0.023933	0.000000
F2	3.750000	1.580000	0.022553	0.000000
F2	3.750000	1.600000	0.021796	0.000000
F2	3.750000	1.620000	0.022372	0.000000
F2	3.750000	1.640000	0.023724	0.000000
F2	3.750000	1.660000	0.025626	0.000000
F2	3.750000	1.680000	0.027512	0.000000
F2	3.800000	1.200000	0.005691	0.000000
F2	3.800000	1.220000	0.007018	0.000000
F2	3.800000	1.240000	0.007896	0.000000
F2	3.800000	1.260000	0.008405	0.000000
F2	3.800000	1.280000	0.008975	0.000000
F2	3.800000	1.300000	0.010014	0.000000
F2	3.800000	1.320000	0.010932	0.000000
F2	3.800000	1.340000	0.011686	0.000000
F2	3.800000	1.360000	0.012591	0.000000
F2	3.800000	1.380000	0.013165	0.000000
F2	3.800000	1.400000	0.014033	0.000000
F2	3.800000	1.420000	0.015216	0.000000
F2	3.800000	1.440000	0.016639	0.000000
F2	3.800000	1.460000	0.019729	0.000000
F2	3.800000	1.480000	0.024565	0.000000
F2	3.800000	1.500000	0.027853	0.000000
F2	3.800000	1.520000	0.027159	0.000000
F2	3.800000	1.540000	0.024833	0.000000
F2	3.800000	1.560000	0.023281	0.000000
F2	3.800000	1.580000	0.021950	0.000000
F2	3.800000	1.600000	0.021221	0.000000
F2	3.800000	1.620000	0.021789	0.000000
F2	3.800000	1.640000	0.023105	0.000000
F2	3.800000	1.660000	0.024951	0.000000
F2	3.800000	1.680000	0.026783	0.000000
F2	3.850000	1.200000	0.005501	0.000000
F2	3.850000	1.220000	0.006785	0.000000
F2	3.850000	1.240000	0.007636	0.000000
F2	3.850000	1.260000	0.008131	0.000000
F2	3.850000	1.280000	0.008691	0.000000
F2	3.850000	1.300000	0.009711	0.000000
F2	3.850000	1.320000	0.010607	0.000000
F2	3.850000	1.340000	0.011340	0.000000
F2	3.850000	1.360000	0.012223	0.000000
F2	3.850000	1.380000	0.012784	0.000000
F2	3.850000	1.400000	0.013633	0.000000
F2	3.850000	1.420000	0.014787	0.000000
F2	3.850000	1.440000	0.016168	0.000000
F2	3.850000	1.460000	0.019171	0.000000
F2	3.850000	1.480000	0.023867	0.000000
F2	3.850000	1.500000	0.027055	0.000000
F2	3.850000	1.520000	0.026378	0.000000
F2	3.850000	1.540000	0.024133	0.000000
F2	3.850000	1.560000	0.022647	0.000000
F2	3.850000	1.580000	0.021363	0.000000
F2	3.850000	1.600000	0.020662	0.000000
F2	3.850000	1.620000	0.021221	0.000000
F2	3.850000	1.640000	0.022502	0.000000
F2	3.850000	1.660000	0.024294	0.000000
F2	3.850000	1.680000	0.026073	0.000000
F2	3.900000	1.200000	0.005318	0.000000
F2	3.900000	1.220000	0.006560	0.000000
F2	3.900000	1.240000	0.007386	0.000000
F2	3.900000	1.260000	0.007868	0.000000
F2	3.900000	1.280000	0.008417	0.000000
F2	3.900000	1.300000	0.009419	0.000000
F2	3.900000	1.320000	0.010293	0.000000
F2	3.900000	1.340000	0.011006	0.000000
F2	3.900000	1.360000	0.011868	0.000000
F2	3.900000	1.380000	0.012415	0.000000
F2	3.900000	1.400000	0.013245	0.000000
F2	3.900000	1.420000	0.014371	0.000000
F2	3.900000	1.440000	0.015712	0.000000
F2	3.900000	1.460000	0.018630	0.000000
F2	3.900000	1.480000	0.023190	0.000000
F2	3.900000	1.500000	0.026280	0.000000
F2	3.900000	1.520000	0.025621	0.000000
F2	3.900000	1.540000	0.023454	0.000000
F2	3.900000	1.560000	0.022031	0.000000
F2	3.900000	1.580000	0.020792	0.000000
F2	3.900000	1.600000	0.020116	0.000000
F2	3.900000	1.620000	0.020667	0.000000
F2	3.900000	1.640000	0.021913	0.000000
F2	3.900000	1.660000	0.023652	0.000000
F2	3.900000	1.680000	0.025381	0.000000
F2	3.950000	1.200000	0.005142	0.000000
F2	3.950000	1.220000	0.006343	0.000000
F2	3.950000	1.240000	0.007145	0.000000
F2	3.950000	1.260000	0.007614	0.000000
F2	3.950000	1.280000	0.008153	0.000000
F2	3.950000	1.300000	0.009137	0.000000
F2	3.950000	1.320000	0.009989	0.000000
F2	3.950000	1.340000	0.010683	0.000000
F2	3.950000	1.360000	0.011524	0.000000
F2	3.950000	1.380000	0.012058	0.000000
F2	3.950000	1.400000	0.012869	0.000000
F2	3.950000	1.420000	0.013967	0.000000
F2	3.950000	1.440000	0.015269	0.000000
F2	3.950000	1.460000	0.018105	0.000000
F2	3.950000	1.480000	0.022532	0.000000
F2	3.950000	1.500000	0.025528	0.000000
F2	3.950000	1.520000	0.024886	0.000000
F2	3.950000	1.540000	0.022795	0.000000
F2	3.950000	1.560000	0.021432	0.000000
F2	3.950000	1.580000	0.020236	0.000000
F2	3.950000	1.600000	0.019585	0.000000
F2	3.950000	1.620000	0.020127	0.000000
F2	3.950000	1.640000	0.021340	0.000000
F2	3.950000	1.660000	0.023027	0.000000
F2	3.950000	1.680000	0.024706	0.000000
F2	4.000000	1.200000	0.004972	0.000000
F2	4.000000	1.220000	0.006135	0.000000
F2	4.000000	1.240000	0.006913	0.000000
F2	4.000000	1.260000	0.007369	0.000000
F2	4.000000	1.280000	0.007900	0.000000
F2	4.000000	1.300000	0.008864	0.000000
F2	4.000000	1.320000	0.009696	0.000000
F2	4.000000	1.340000	0.010371	0.000000
F2	4.000000	1.360000	0.011192	0.000000
F2	4.000000	1.380000	0.011713	0.000000
F2	4.000000	1.400000	0.012505	0.000000
F2	4.000000	1.420000	0.013576	0.000000
F2	4.000000	1.440000	0.014840	0.000000
F2	4.000000	1.460000	0.017596	0.000000
F2	4.000000	1.480000	0.021894	0.000000
F2	4.000000	1.500000	0.024798	0.000000
F2	4.000000	1.520000	0.024173	0.000000
F2	4.000000	1.540000	0.022156	0.000000
F2	4.000000	1.560000	0.020850	0.000000
F2	4.000000	1.580000	0.019696	0.000000
F2	4.000000	1.600000	0.019069	0.000000
F2	4.000000	1.620000	0.019602	0.000000
F2	4.000000	1.640000	0.020782	0.000000
F2	4.000000	1.660000	0.022419	0.000000
F2	4.000000	1.680000	0.024048	0.000000
F2	4.050000	1.200000	0.004809	0.000000
F2	4.050000	1.220000	0.005934	0.000000
F2	4.050000	1.240000	0.006689	0.000000
